client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
8f8ff3d876f1b239fbf93de2c1db320ce608d4a682f71cde2c56f097fd5e2e28bc6cd7bc9447942ad4bf222a7ebc0313e192e4c2416509eb2420c080adee9ee5	common_voice_xmf_42367872.mp3	7ae5396b514623d74a00278bd99ce007d091d801f75ca1b54ad33432d7748590	ჯეკიუნგ რე გველ		0	2	thirties	female_feminine			xmf	
d175562bcedc6125b182fd3f62d727282b92e8240ac5e5c94e1f78b8f2aa4e81cac2eb323bfa1c6d8c10e3a87f83ccfb669ae632eb4679fc481f1eb79569d7d0	common_voice_xmf_42376273.mp3	6b4ad57a002405a3fc8b6ceb633351cf24344b3b6230d9c1d6438b9e5d42f593	ართშახ დინაბადი ართიძახ ღურუნია		2	4	twenties	female_feminine	სენაკურ-მარტვილური, ჩხოროწყული	 სენაკურ-მარტვილური	xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42376987.mp3	8ab84cbd1561ab304b73a61281e248ea6770128bf7ab65d784828a5f141dc4a9	ოშუმალ წყარიშ ჟღებიშა მიდერულედჷ დო მუშ ენასარკას ინატვინგინანდჷ.		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42376998.mp3	cea4dceb95c9b39f4cb2a292a5cf5bb4b0c8b43b2a695d0a8a4308835d83afb0	დოქოსით თინა სცენაშე დო ჩქინ შქირენა დო შქვიდაფილ რინა ხოლო გეთებუ ვალიშ მამალას.		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42377002.mp3	74f3fcbd5a322f3887fe350fc2eec3948820594ac28d861c17241d46c2aee3db	ჭიჭე მაფასქირი გურიშ მულაქ გვალო გარჩიალჷ.		0	2	thirties				xmf	
764ca51b3be04c343aed588aa574e66501dd915d3cd61ab14062a7f8f25426b43b5839d07d577d46a6eda29d26ff9603b29e94d0e5dbf3ab2b05ab925ca5eb7b	common_voice_xmf_42380450.mp3	715ae14faffb1c3c8f3e6cb727e1ac2c3a978a035647426c1bf8aed5e966a090	მონდას ოოთესია დო კობუქ გითოლუა.		0	2	fourties	female_feminine		სამურზაყანოული	xmf	
764ca51b3be04c343aed588aa574e66501dd915d3cd61ab14062a7f8f25426b43b5839d07d577d46a6eda29d26ff9603b29e94d0e5dbf3ab2b05ab925ca5eb7b	common_voice_xmf_42380653.mp3	0ff4d9ecfb0ab7b79e83e9520dddd3c4cfb3b90ded09743100430d5a7dcfdff4	თე დიხა ბულეკიშ მეტი მუთუნშო ვერგუნიავა-დო, მუხაზუნდჷ.		1	2	fourties	female_feminine		სამურზაყანოული	xmf	
764ca51b3be04c343aed588aa574e66501dd915d3cd61ab14062a7f8f25426b43b5839d07d577d46a6eda29d26ff9603b29e94d0e5dbf3ab2b05ab925ca5eb7b	common_voice_xmf_42380892.mp3	720ea897d9443cd9a64317314673260924050544e3f49ff89c6b1b1a4eaf7ffa	ამუშენდჷ ცირკულარულ ხორხის, ჭაშ ოჭკაჭკალს, სოტოლიაშ ოსვართალს დო დენიშ ოჭვალარ მაშინას.		1	2	fourties	female_feminine		სამურზაყანოული	xmf	
764ca51b3be04c343aed588aa574e66501dd915d3cd61ab14062a7f8f25426b43b5839d07d577d46a6eda29d26ff9603b29e94d0e5dbf3ab2b05ab925ca5eb7b	common_voice_xmf_42380896.mp3	e9013fcf185dbd99093384041dddcf3df730edcbe1212f8602fdf51136d6b7e2	გინოშუმილ რდჷ დო არძო გითოლ-მითოლიშ ესქანჩუა ქაშაჭყოლადუდჷ ვიშო.		1	2	fourties	female_feminine		სამურზაყანოული	xmf	
764ca51b3be04c343aed588aa574e66501dd915d3cd61ab14062a7f8f25426b43b5839d07d577d46a6eda29d26ff9603b29e94d0e5dbf3ab2b05ab925ca5eb7b	common_voice_xmf_42380997.mp3	d56176978b23000302a3dfaaa2969a768d09f73ebc9703632f403ad0a0cfb888	დანჯირალ ოთახუშა ქიგიოთინჷ, სოდეთ ოსურპატონ უკვე ხირთინუნდუნ.		0	2	fourties	female_feminine		სამურზაყანოული	xmf	
764ca51b3be04c343aed588aa574e66501dd915d3cd61ab14062a7f8f25426b43b5839d07d577d46a6eda29d26ff9603b29e94d0e5dbf3ab2b05ab925ca5eb7b	common_voice_xmf_42381000.mp3	f1b4e41200a68e15aa54dc59ed54222e8db89b51772215f5449ca789cf1e2734	გერეშ გერე ირო იინია		1	2	fourties	female_feminine		სამურზაყანოული	xmf	
764ca51b3be04c343aed588aa574e66501dd915d3cd61ab14062a7f8f25426b43b5839d07d577d46a6eda29d26ff9603b29e94d0e5dbf3ab2b05ab925ca5eb7b	common_voice_xmf_42381065.mp3	00881ca63b231a034bec75968a9c6264e00e86698205b72575f5c646af6080b2	ამდღა თენა დოთხორუნ, მაჟირა დღას გინილჷ თე ბოშქ, ჯგირი ოსური დოგორჷ დო გამნიჸონჷ.		0	2	fourties	female_feminine		სამურზაყანოული	xmf	
764ca51b3be04c343aed588aa574e66501dd915d3cd61ab14062a7f8f25426b43b5839d07d577d46a6eda29d26ff9603b29e94d0e5dbf3ab2b05ab925ca5eb7b	common_voice_xmf_42381306.mp3	2c4a2344221d2c2fde72f823d6a069f986cf731704dd644d7979d26554d93014	ორქოში მადენი დიხას ოფურუანს დო თიშენი რე ჸვანას დაჩხირი გუთმურჩქინდუნიე.		1	2	fourties	female_feminine		სამურზაყანოული	xmf	
764ca51b3be04c343aed588aa574e66501dd915d3cd61ab14062a7f8f25426b43b5839d07d577d46a6eda29d26ff9603b29e94d0e5dbf3ab2b05ab925ca5eb7b	common_voice_xmf_42381308.mp3	95779b6cb19e25bda3dd6d1b6e325bfbce825203f7d1a88674133727764d7199	მაშქვიდაფჷ გვერეფი მუნეფიშ ოჭკომალს ედომუშამო, უღვანჭკუო ყინტუნა.		0	2	fourties	female_feminine		სამურზაყანოული	xmf	
d175562bcedc6125b182fd3f62d727282b92e8240ac5e5c94e1f78b8f2aa4e81cac2eb323bfa1c6d8c10e3a87f83ccfb669ae632eb4679fc481f1eb79569d7d0	common_voice_xmf_42381402.mp3	622ac3dda445980cacb4567356c84d7a045c6b6c1d8d10e9180bb1d3d3f3ff64	თე ამბეშ მუკი-მუკი ღეჯეფი არძო ართიანს ოყაბულუდეს.		0	4	twenties	female_feminine	სენაკურ-მარტვილური, ჩხოროწყული	 სენაკურ-მარტვილური	xmf	
d175562bcedc6125b182fd3f62d727282b92e8240ac5e5c94e1f78b8f2aa4e81cac2eb323bfa1c6d8c10e3a87f83ccfb669ae632eb4679fc481f1eb79569d7d0	common_voice_xmf_42381439.mp3	2a30dc84838226ffb0f508cfe371566e7e93bba8055a98d79bf2409e69569d64	მიორქ და მუ ბღოლა	general	2	4	twenties	female_feminine	სენაკურ-მარტვილური, ჩხოროწყული	 სენაკურ-მარტვილური	xmf	
f7dc402f18894f9cfbcf91828099e62aae5ae4d6ed282fb5be4bef9bf88c114d5e555b3e32497391591d9f62dea48b636918c7a5f2bad262f6d7387b30b7ddf4	common_voice_xmf_42385166.mp3	758ab37ee830f640f42b9b5edf8fb79d3455d62dc82781b8f72912d27e114b54	ვართი მოკო ოხოხოა ვართო იში ბოხოხია		1	2	twenties	female_feminine			xmf	
4ba76c664986208d587db3d13fad95ff62e2d99bc30a0a268714b08d8f51162e4bb58ebb31313c456656740c214308882346672789484cda89f4c38167279ec6	common_voice_xmf_42385902.mp3	3aa2a995037a88386bb05bbca96ea14efac15e1dffb4f41162a2fd71f243716f	მა სი მიორქ		0	4	thirties	male_masculine	ზუგიდური, ზუგიდური	ზუგიდური	xmf	
4ba76c664986208d587db3d13fad95ff62e2d99bc30a0a268714b08d8f51162e4bb58ebb31313c456656740c214308882346672789484cda89f4c38167279ec6	common_voice_xmf_42385944.mp3	0c9d79f4750f72394961662cc858fd365b2ed78684602f02c85ab8b9c1109df7	მუსორთუქქ		2	4	thirties	male_masculine	ზუგიდური, ზუგიდური	ზუგიდური	xmf	
7300a92b41695483bc6d9137645c618fcd9d0634d3c610b00f7c49ea6042b0f64da28fc48cee65c39d3d337a692e970106ae244679a2897ebc7a19712611b6e7	common_voice_xmf_42386129.mp3	2a30dc84838226ffb0f508cfe371566e7e93bba8055a98d79bf2409e69569d64	მიორქ და მუ ბღოლა	general	0	2					xmf	
7300a92b41695483bc6d9137645c618fcd9d0634d3c610b00f7c49ea6042b0f64da28fc48cee65c39d3d337a692e970106ae244679a2897ebc7a19712611b6e7	common_voice_xmf_42386148.mp3	04494c3c83415c0eed3ebded22aff9460d7aebbe2db18aae30de7e63caccaa6c	მაჟირა დღას, მუჭოთ ირონ თეშ, მოგოთანეს გაკურცხინეს.		0	2					xmf	
7300a92b41695483bc6d9137645c618fcd9d0634d3c610b00f7c49ea6042b0f64da28fc48cee65c39d3d337a692e970106ae244679a2897ebc7a19712611b6e7	common_voice_xmf_42386153.mp3	2a411af1b911d2b6d4aa571d49580f9ef564906573e9473c9ed581576966b6e9	ქიხვამილუ მუშ ლატყვაჟია, ნამუთ ირო დანჯირალ ოთახუშ კუნთხუშა კინუპონუდუნ.		1	2					xmf	
7300a92b41695483bc6d9137645c618fcd9d0634d3c610b00f7c49ea6042b0f64da28fc48cee65c39d3d337a692e970106ae244679a2897ebc7a19712611b6e7	common_voice_xmf_42386157.mp3	7ae5396b514623d74a00278bd99ce007d091d801f75ca1b54ad33432d7748590	ჯეკიუნგ რე გველ		0	2					xmf	
991b6c00ddfa17d67e7355926f9cfb4a4340451075c392a6cfc2e8f54a9dae3eadb57dd50671f49f949ba7885d5650c392cb35876ef32cc771d96bf2418b13e7	common_voice_xmf_42386188.mp3	31f26c0d3c959954b343a29d95954a138564412d61fe2ca1cc320dc206f49ed6	ჭიჭე მაფასქირი დუც გალუაფუდჷ მუშ ჸოროფილს, მარა მალას გურქ დაწყორჷ.		0	2					xmf	
991b6c00ddfa17d67e7355926f9cfb4a4340451075c392a6cfc2e8f54a9dae3eadb57dd50671f49f949ba7885d5650c392cb35876ef32cc771d96bf2418b13e7	common_voice_xmf_42386190.mp3	77032ca875aef82b191f47d1776185337426e6c414b06dfa2abe210ae4145b50	ჯოღორეფქ ხათე ქეკადვეს უკახალე.		0	2					xmf	
991b6c00ddfa17d67e7355926f9cfb4a4340451075c392a6cfc2e8f54a9dae3eadb57dd50671f49f949ba7885d5650c392cb35876ef32cc771d96bf2418b13e7	common_voice_xmf_42386192.mp3	25b8365523104f4abbf2f46756c7a068fc29369cbce0df706ff3e864d2a9a05a	ტყურაია ვაჸოფედ ინეფიშ ხანდა, მუნაწიაქ გვალო ველუდესინ თისხიქ ქიჸუ.		0	2					xmf	
7300a92b41695483bc6d9137645c618fcd9d0634d3c610b00f7c49ea6042b0f64da28fc48cee65c39d3d337a692e970106ae244679a2897ebc7a19712611b6e7	common_voice_xmf_42386217.mp3	b735d952c3320221e3b1ee42ba4c6a1d509c189983dc78a4151441cf003f8642	მუდგა ირფელიშ უმოსო ვაგოხუჯუნანიავან, თინა ოქიმინალ ვეჸინია.		0	2					xmf	
7300a92b41695483bc6d9137645c618fcd9d0634d3c610b00f7c49ea6042b0f64da28fc48cee65c39d3d337a692e970106ae244679a2897ebc7a19712611b6e7	common_voice_xmf_42386218.mp3	2d0fa5473d4b8437373fb763d3b3a07d10d2f1396ba4b6d68969a09cc9024e20	თინა გურგედვალირო გიშმახსუნუნდჷ ფერეფს დო ჭიი-ჭიეთ მიკმიქუნანდჷ გიშნაგორა ხიმფორეფს.		0	2					xmf	
7300a92b41695483bc6d9137645c618fcd9d0634d3c610b00f7c49ea6042b0f64da28fc48cee65c39d3d337a692e970106ae244679a2897ebc7a19712611b6e7	common_voice_xmf_42386240.mp3	2e45e06f02dca21eb98f0fff21318e9504046bf7e487a8a654c4aec2bd6eecc3	მელოდია დო ართ-ჟირ ზიტყვა როგუნჯეფს ხოლო ქიმკუწონებუდეს.		0	2					xmf	
7300a92b41695483bc6d9137645c618fcd9d0634d3c610b00f7c49ea6042b0f64da28fc48cee65c39d3d337a692e970106ae244679a2897ebc7a19712611b6e7	common_voice_xmf_42386270.mp3	82fbdc212111188f22d3999dce823919243e37fd5588f8c1f33f0d99c0a6676b	მუთ ოჭკომალი ვაკეთიე, ჯგირ-ჯგირი ჩქიმო გეიშებღია დო პჭკომია დუდ-დუდი ოჭკომალი, გემო გაიშებღია.		1	2					xmf	
7300a92b41695483bc6d9137645c618fcd9d0634d3c610b00f7c49ea6042b0f64da28fc48cee65c39d3d337a692e970106ae244679a2897ebc7a19712611b6e7	common_voice_xmf_42386300.mp3	5d90b41cc67354f16cffec738e84c4a0725f5ea7bb9c0f7e6ad1c57a5cd81b4d	კოჩი მუში ინტერესიშ მოხ მითინშო ვაჭვარუნს.		0	2					xmf	
2f1d2bf0b3f2613560c8ec9597cdcc71427740cb8e1acb84617d192406b00a9bd84c9c5ce28ac889c678d47eb14baebfeb4580c101d0bed4c90b1688e4435585	common_voice_xmf_42387048.mp3	5090615bcb4ec992475f19a629922bdc04255c9e564fdcdd450c25911f997abc	კიმ დან	automotive_transport	0	2					xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42393568.mp3	0058118b7c0e6552c2c6c932469c2017bb9b57c5a3fd9aa83f902d564f9d01f6	უკახალენ კუჩხიშ გერინაშ უმშო თე ხეჭკუდეფი ნამთინს ვახვარებედჷ.		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42393636.mp3	97b00aa0690ef137c15b8e5e34e24482552dd2631dde8194b947ec7e8d66402c	ღურუშ წამალ ოლაფარეს ელაჩანდუა.		1	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42393701.mp3	2c4a2344221d2c2fde72f823d6a069f986cf731704dd644d7979d26554d93014	ორქოში მადენი დიხას ოფურუანს დო თიშენი რე ჸვანას დაჩხირი გუთმურჩქინდუნიე.		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42393706.mp3	55852e6931c01176d1f10b4510719494d2b6448be1bd8d489ad40cee86d788ae	მალას პეულქ მუშ დუდპეკობათ დო ჭიროთით შური გეშუფარსალუ ჭიჭე მაფასქირს		1	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42393716.mp3	9c4b4cb70ca265b8d1d2e0f08eefa05d734e0ff94689ab31a26f114aa59a19c4	ჟირხოლოს მუშუშ მოხუჯეეფი ჸუნდჷ დო კანკალეშა ნირზი გვალო ერია-მორიაშა გიშაჸათანდჷ.		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42393720.mp3	758ab37ee830f640f42b9b5edf8fb79d3455d62dc82781b8f72912d27e114b54	ვართი მოკო ოხოხოა ვართო იში ბოხოხია		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42393748.mp3	9316cea2b444ab7f9159b2c63afb791592aa9ec948148ff887e81baeeb7a44c1	ქუმლადოხოდუდჷ საგესქუოს, გეხედჷ მუშ სკამს, აჸურე გაზეთის კითხულენდ, ეჸურე ოშუმალს უდაცუანდჷ.		1	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42393804.mp3	ac41ba6f9b617e17ac3e21bdf656b2ee3b871e4cd10a3f6b180ec9e3666a0445	გუმორძგუა მარგალებს		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42393832.mp3	fd0280a957b8963b795889fbe19e1d25518ef739e3a7d64e0769b3bbd7d62487	არძოქ მუშ დანჯირალშა მიდეხერხელჷ.		2	3	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42393847.mp3	a479e2220ccd6fe9a67ab5645fe54ea21327b138e405406ba42d0404f6e9a04b	მა სი მიოქ მანგარშე მანგარო		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42393850.mp3	cb3a9ffd48c4c90fb1d0e79390fcbfdf9d7f6e7b74b9ba25e221b4b7c129534b	ბაღანას ნება ქიმეჩია-და ჸუდეს დოჭუნსია.		1	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42394086.mp3	f47c29d2278f4757945b302fb2d6292c93564f363fcc6a8f6fd27aa6c928d9bc	თენა რდჷ ოჯარჯაია დო განთხიშ გითმაკვათალი საქვარი.		0	2	thirties				xmf	
2c65379fbc80576c83aa9440b32d8ab7cab2956b0a218e927ee911571961a021a162ca5f5a141e078e16462716886986dbb81df1407baa8e1c5ea1de2528f246	common_voice_xmf_42394089.mp3	a1f2e173cbdab294ce612c69645eb3300b9c390e549361713fc51c110b509d90	თიმ ოჭუმარეს თიქ დოწკარწკანტუ მუშ პლანეტა.		1	2	thirties				xmf	
d175562bcedc6125b182fd3f62d727282b92e8240ac5e5c94e1f78b8f2aa4e81cac2eb323bfa1c6d8c10e3a87f83ccfb669ae632eb4679fc481f1eb79569d7d0	common_voice_xmf_42397166.mp3	889001a49ba9c2c78eac6781c73250d5039cadb31678788fb4b369dbed2e680c	მა ვა მიორქ სი	automotive_transport	0	4	twenties	female_feminine	სენაკურ-მარტვილური, ჩხოროწყული	 სენაკურ-მარტვილური	xmf	
d175562bcedc6125b182fd3f62d727282b92e8240ac5e5c94e1f78b8f2aa4e81cac2eb323bfa1c6d8c10e3a87f83ccfb669ae632eb4679fc481f1eb79569d7d0	common_voice_xmf_42397586.mp3	d9f6252db3cb7dd81953be167fc648f68647726a44b3209bb5cc39c6a4588907	ბულს სხულს გინაჸონასია		2	4	twenties	female_feminine	სენაკურ-მარტვილური, ჩხოროწყული	 სენაკურ-მარტვილური	xmf	
d175562bcedc6125b182fd3f62d727282b92e8240ac5e5c94e1f78b8f2aa4e81cac2eb323bfa1c6d8c10e3a87f83ccfb669ae632eb4679fc481f1eb79569d7d0	common_voice_xmf_42397665.mp3	fd5311c06c0f14ae1dc074433caec7df2f1b7ea430448b16f58952ed284769fb	მა წინადადება ვამიღუ		2	4	twenties	female_feminine	სენაკურ-მარტვილური, ჩხოროწყული	 სენაკურ-მარტვილური	xmf	
