client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment	sentence_norm	duration[ms]
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062201.wav	fa6c19b39a2f0e450b5f4bd9146227c52e85bb9508ebce6e93f1f6f9d3921242	გეჭოფუ ბოშიქ გირა დო გიაშქუნი, გოტახუ კარი.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		გეჭოფუ ბოშიქ გირა დო გიაშქუნი გოტახუ კარი	5400
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062205.wav	437043bf9fc011901bba3cf4f1cb2b32d7b4fb7a0f4d303063822279503601a9	მენცარქ გაჯინჷ ბოშის ვიშოთ, აშოთ.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		მენცარქ გაჯინჷ ბოშის ვიშოთ აშოთ	4896
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062214.wav	f38a4e12d23bd2233c5e092dfa716f5fb1f855e7ad72a74c94c75cad3e68d0b4	გეჭოფუ დიდი ქუა, ქიგიაშქუ რეკას, თექი ქიგიოფუჩხოლჷ ე დიდი ქუა.		4	2	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		გეჭოფუ დიდი ქუა ქიგიაშქუ რეკას თექი ქიგიოფუჩხოლჷ ე დიდი ქუა	7848
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062215.wav	b79cee6097320385d90fb149a5e7c0256ab0f9781276533dd64d433a5c35ab92	ცხოვრენა თაშინი, ართი სერს შორიშე ჭრაქიში სინათლე ქიძირენი, ქომიოგეს თოლი.		4	2	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		ცხოვრენა თაშინი ართი სერს შორიშე ჭრაქიში სინათლე ქიძირენი ქომიოგეს თოლი	8316
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062216.wav	0958018d43ceaa55543597f6f92dc1f157bb3db98df84080ec43dba54ab4d99a	ქემერთჷ ნდიიში ჭიშქარიშა დო გეგლასხაპჷ ცხენიშე დო ქიმიკაკირჷ თაქი.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		ქემერთჷ ნდიიში ჭიშქარიშა დო გეგლასხაპჷ ცხენიშე დო ქიმიკაკირჷ თაქი	7020
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062217.wav	df7f9d8dd58da1d084665b672b9dc70421aecfa2f8902cf58740c0997e6c0b49	სუმი ჯოღორეფი ეკოჸუნსია გონჩეფინ, ხოლო ჩქიმ სქუა რენია.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		სუმი ჯოღორეფი ეკოჸუნსია გონჩეფინ ხოლო ჩქიმ სქუა რენია	6336
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062223.wav	21b707925db2021c16b43a9819eab770f3868bcf93b0e07e6f9dd7f0d0f74122	ბრელი შარაშ უკული მიოჯინუ შორიშენი, მუდგარენი ქომოჩქ, ვითამ კვარიაში დუდიში მაშხვა.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		ბრელი შარაშ უკული მიოჯინუ შორიშენი მუდგარენი ქომოჩქ ვითამ კვარიაში დუდიში მაშხვა	7200
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062224.wav	decaf5765745af1afc03628973f8f383f66d40dce5f87f53dc10c48c5ec53841	რაში ჸუჯით ოჭოფჷ, ონანგერი გეგნოდგჷ დო ქეგედოხოდჷ.		8	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		რაში ჸუჯით ოჭოფჷ ონანგერი გეგნოდგჷ დო ქეგედოხოდჷ	5616
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062226.wav	e738c55a2e3eddc6a07f8fcf59cd90c3c5e0c36b232061926bda4e74afa7ab37	ვადუჯერუ ბოშიქ ე ძღაბის დო გეშაჯღონუ ეშე.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		ვადუჯერუ ბოშიქ ე ძღაბის დო გეშაჯღონუ ეშე	5148
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062243.wav	fc2b91d103d13aae7c406857e9097f40ee6cf008023b44694bf7b9b4b44535f6	ვაცალ არაბის ხეში მოკიდირინი თეში, ქუხვამილუ კისერო დო წიწილაცალო მესოფჷ.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		ვაცალ არაბის ხეში მოკიდირინი თეში ქუხვამილუ კისერო დო წიწილაცალო მესოფჷ	7308
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062246.wav	81515b2ce73685c53e423e30de39a3de05a84a898de174c0679b78948a3bc869	ართიშახჷ ოჭუმარესჷ თე ოსურიში ცირასქუაქჷ მიდართჷ ჭაფურიაში ოსოფუშა.		4	2	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		ართიშახჷ ოჭუმარესჷ თე ოსურიში ცირასქუაქჷ მიდართჷ ჭაფურიაში ოსოფუშა	7236
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062263.wav	b83840b8ea2aba56671e2946b466009450b05d3bbdb216a5abc3f4044576581c	ღორონთ, სქანი ოროს ქუგუალე!		4	2	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		ღორონთ სქანი ოროს ქუგუალე	3456
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062264.wav	86a5f2da9305869a6461e0cedbe986da46aaf2ed3a2cb6ce5f37bacbaacd93c1	თიში ხექ თინა ვადასქილიდუადა, დუს დობდვა ოკვათალო.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		თიში ხექ თინა ვადასქილიდუადა დუს დობდვა ოკვათალო	5508
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062265.wav	bf21fbb8cc80f9743a02275b30e596d3a130edd352832ade2ca70c1d9c96f0e1	მუჟამს მუნეფიში სოფელი დუღარიბებუნანი, უკული შხვადო დუჭყაფუნა ხირუა.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		მუჟამს მუნეფიში სოფელი დუღარიბებუნანი უკული შხვადო დუჭყაფუნა ხირუა	6516
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062267.wav	caf03f63794d2376eafea894403649784e6ddb8e588dab27301304f6ba0c2787	მა გიმიტეთ ამჷსერი ჯიხაშე დო ჩქიმი ოსურს თაქ გჷვორჩქინა ჭუმე ონჯუაშე გეღან ორდოშა.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		მა გიმიტეთ ამჷსერი ჯიხაშე დო ჩქიმი ოსურს თაქ გჷვორჩქინა ჭუმე ონჯუაშე გეღან ორდოშა	9180
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062283.wav	0a9ab577c686f6fbb5d603392250d53240d4de087f1caeb11a09077a6289429e	გილურქ სერით ტყობიშენ, ართიშახ ჩქიმ ამხანაგიქ ქომორთ.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		გილურქ სერით ტყობიშენ ართიშახ ჩქიმ ამხანაგიქ ქომორთ	5796
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062284.wav	136b8339145369baf154f08bd6e10332e14055f3529dd73f3a6897cc8a060267	ოსურქ მუში ამბეფი ქიჩუ, მუთუნი ვაუფულუნ თეში.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		ოსურქ მუში ამბეფი ქიჩუ მუთუნი ვაუფულუნ თეში	5796
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062286.wav	4aed765105d43070d2ea18960dc126692cfd98aeb7f245d991699a91580cd0ca	მიდართჷ სოდეთ თი ცირაქ ოწურუნი დო თექი გაჩენდჷ.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		მიდართჷ სოდეთ თი ცირაქ ოწურუნი დო თექი გაჩენდჷ	5616
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062287.wav	32ccd0b0e73bdcfeee3cc2083af89dba4e90405e597b1631f3700476828414e6	ნამუ შვანს ლევანი ქიმიშუნი, ძღაბი ნდის დატყობინუანდუ.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		ნამუ შვანს ლევანი ქიმიშუნი ძღაბი ნდის დატყობინუანდუ	6120
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062302.wav	1a856e67c4bf9a2e0472a4a17e96cebdada1f32457ba7b334a95beab6835f744	სი მეუ ვარა, მუჭო ქუმურსიე, ხათე დორჸვილუნსია.		6	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		სი მეუ ვარა მუჭო ქუმურსიე ხათე დორჸვილუნსია	5796
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062305.wav	ae4175fbafd85f7ce7429ad77ce09567548e25208355cd5e558a6fdf15d894c4	ნდის მუ უჩქუ ბოჭკეფი აშათირელი რენი დო ქუმკასხაპუ ღონეში მიდმაღალარი ღვინს.		4	0	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		ნდის მუ უჩქუ ბოჭკეფი აშათირელი რენი დო ქუმკასხაპუ ღონეში მიდმაღალარი ღვინს	9180
810a5947e4756703437249c28dd6c942fa15ab994d402d1bedbac34213f3575cffcee0e218c989d9cf616797af2d47628cedbf27ee9446dcc43912b097b58d9e	common_voice_xmf_42062307.wav	f4438d705d39f330537eb6e5eca3052918ee35aa83137819bc663f05120809b6	ართი ოსური უჩათ მონწყილი ქიგეხე მიდგაშირენ საფულეს დო ქიგარს.		4	2	twenties	female_feminine	ზუგიდური, ზუგიდური		xmf		ართი ოსური უჩათ მონწყილი ქიგეხე მიდგაშირენ საფულეს დო ქიგარს	7236
